0 15.005 0
0 15.01 0
0 15.015 0
0 15.0199 0
0 15.0249 0
0 15.0299 0
0 15.0348 0
0 15.0397 0
0 15.0446 0
0 15.0496 0
0 15.0545 0
0 15.0594 0
0 15.0642 0
0 15.0691 0
0 15.074 0
0 15.0788 0
0 15.0837 0
0 15.0885 0
0 15.0933 0
0 15.0981 0
0 15.1029 0
0 15.1077 0
0 15.1125 0
0 15.1173 0
0 15.1221 0
0 15.1268 0
0 15.1316 0
0 15.1363 0
0 15.141 0
0 15.1457 0
0 15.1504 0
0 15.1551 0
0 15.1598 0
0 15.1645 0
0 15.1692 0
0 15.1738 0
0 15.1785 0
0 15.1831 0
0 15.1877 0
0 15.1923 0
0 15.197 0
0 15.2016 0
0 15.2061 0
0 15.2107 0
0 15.2153 0
0 15.2198 0
0 15.2244 0
0 15.2289 0
0 15.2335 0
0 15.238 0
0 15.2425 0
0 15.247 0
0 15.2515 0
0 15.256 0
0 15.2604 0
0 15.2649 0
0 15.2693 0
0 15.2738 0
0 15.2782 0
0 15.2826 0
0 15.287 0
0 15.2914 0
0 15.2958 0
0 15.3002 0
0 15.3046 0
0 15.309 0
0 15.3133 0
0 15.3177 0
0 15.322 0
0 15.3263 0
0 15.3306 0
0 15.3349 0
0 15.3392 0
0 15.3435 0
0 15.3478 0
0 15.352 0
0 15.3563 0
0 15.3605 0
0 15.3648 0
0 15.369 0
0 15.3732 0
0 15.3774 0
0 15.3816 0
0 15.3858 0
0 15.39 0
0 15.3941 0
0 15.3983 0
0 15.4024 0
0 15.4066 0
0 15.4107 0
0 15.4148 0
0 15.4189 0
0 15.423 0
0 15.4271 0
0 15.4312 0
0 15.4353 0
0 15.4393 0
0 15.4434 0
0 15.4474 0
0 15.4514 0
0 15.4555 0
0 15.4595 0
0 15.4635 0
0 15.4675 0
0 15.4714 0
0 15.4754 0
0 15.4794 0
0 15.4833 0
0 15.4873 0
0 15.4912 0
0 15.4951 0
0 15.499 0
0 15.5029 0
0 15.5068 0
0 15.5107 0
0 15.5146 0
0 15.5184 0
0 15.5223 0
0 15.5261 0
0 15.53 0
0 15.5338 0
0 15.5376 0
0 15.5414 0
0 15.5452 0
0 15.549 0
0 15.5527 0
0 15.5565 0
0 15.5603 0
0 15.564 0
0 15.5677 0
0 15.5715 0
0 15.5752 0
0 15.5789 0
0 15.5826 0
0 15.5863 0
0 15.5899 0
0 15.5936 0
0 15.5973 0
0 15.6009 0
0 15.6045 0
0 15.6082 0
0 15.6118 0
0 15.6154 0
0 15.619 0
0 15.6226 0
0 15.6262 0
0 15.6297 0
0 15.6333 0
0 15.6368 0
0 15.6404 0
0 15.6439 0
0 15.6474 0
0 15.6509 0
0 15.6544 0
0 15.6579 0
0 15.6614 0
0 15.6649 0
0 15.6683 0
0 15.6718 0
0 15.6752 0
0 15.6786 0
0 15.6821 0
0 15.6855 0
0 15.6889 0
0 15.6923 0
0 15.6957 0
0 15.699 0
0 15.7024 0
0 15.7057 0
0 15.7091 0
0 15.7124 0
0 15.7157 0
0 15.719 0
0 15.7223 0
0 15.7256 0
0 15.7289 0
0 15.7322 0
0 15.7355 0
0 15.7387 0
0 15.742 0
0 15.7452 0
0 15.7484 0
0 15.7516 0
0 15.7548 0
0 15.758 0
0 15.7612 0
0 15.7644 0
0 15.7676 0
0 15.7707 0
0 15.7739 0
0 15.777 0
0 15.7801 0
0 15.7832 0
0 15.7863 0
0 15.7894 0
0 15.7925 0
0 15.7956 0
0 15.7987 0
0 15.8017 0
0 15.8048 0
0 15.8078 0
0 15.8108 0
0 15.8139 0
0 15.8169 0
0 15.8199 0
0 15.8229 0
0 15.8258 0
0 15.8288 0
0 15.8318 0
0 15.8347 0
0 15.8377 0
0 15.8406 0
0 15.8435 0
0 15.8464 0
0 15.8493 0
0 15.8522 0
0 15.8551 0
0 15.858 0
0 15.8608 0
0 15.8637 0
0 15.8665 0
0 15.8694 0
0 15.8722 0
0 15.875 0
0 15.8778 0
0 15.8806 0
0 15.8834 0
0 15.8861 0
0 15.8889 0
0 15.8917 0
0 15.8944 0
0 15.8971 0
0 15.8999 0
0 15.9026 0
0 15.9053 0
0 15.908 0
0 15.9107 0
0 15.9133 0
0 15.916 0
0 15.9186 0
0 15.9213 0
0 15.9239 0
0 15.9266 0
0 15.9292 0
0 15.9318 0
0 15.9344 0
0 15.937 0
0 15.9395 0
0 15.9421 0
0 15.9447 0
0 15.9472 0
0 15.9497 0
0 15.9523 0
0 15.9548 0
0 15.9573 0
0 15.9598 0
0 15.9623 0
0 15.9648 0
0 15.9672 0
0 15.9697 0
0 15.9721 0
0 15.9746 0
0 15.977 0
0 15.9794 0
0 15.9818 0
0 15.9842 0
0 15.9866 0
0 15.989 0
0 15.9914 0
0 15.9937 0
0 15.9961 0
0 15.9984 0
0 16.0008 0
0 16.0031 0
0 16.0054 0
0 16.0077 0
0 16.01 0
0 16.0123 0
0 16.0146 0
0 16.0168 0
0 16.0191 0
0 16.0213 0
0 16.0236 0
0 16.0258 0
0 16.028 0
0 16.0302 0
0 16.0324 0
0 16.0346 0
0 16.0367 0
0 16.0389 0
0 16.0411 0
0 16.0432 0
0 16.0453 0
0 16.0475 0
0 16.0496 0
0 16.0517 0
0 16.0538 0
0 16.0559 0
0 16.058 0
0 16.06 0
0 16.0621 0
0 16.0641 0
0 16.0662 0
0 16.0682 0
0 16.0702 0
0 16.0722 0
0 16.0742 0
0 16.0762 0
0 16.0782 0
0 16.0802 0
0 16.0821 0
0 16.0841 0
0 16.086 0
0 16.0879 0
0 16.0898 0
0 16.0918 0
0 16.0937 0
0 16.0955 0
0 16.0974 0
0 16.0993 0
0 16.1012 0
0 16.103 0
0 16.1049 0
0 16.1067 0
0 16.1085 0
0 16.1103 0
0 16.1121 0
0 16.1139 0
0 16.1157 0
0 16.1175 0
0 16.1192 0
0 16.121 0
0 16.1227 0
0 16.1245 0
0 16.1262 0
0 16.1279 0
0 16.1296 0
0 16.1313 0
0 16.133 0
0 16.1346 0
0 16.1363 0
0 16.138 0
0 16.1396 0
0 16.1412 0
0 16.1429 0
0 16.1445 0
0 16.1461 0
0 16.1477 0
0 16.1493 0
0 16.1509 0
0 16.1524 0
0 16.154 0
0 16.1555 0
0 16.1571 0
0 16.1586 0
