0 15 50
-7.05678e-14 -9.5 51.2487
-6.93784e-14 -9.5 51.2487
-6.81891e-14 -9.5 51.2487
-6.69998e-14 -9.5 51.2487
-6.58105e-14 -9.5 51.2487
-6.46212e-14 -9.5 51.2487
-6.34319e-14 -9.5 51.2487
-6.22426e-14 -9.5 51.2487
-6.10533e-14 -9.5 51.2487
-5.9864e-14 -9.5 51.2487
-5.86747e-14 -9.5 51.2487
-5.74854e-14 -9.5 51.2487
-5.62961e-14 -9.5 51.2487
-5.51068e-14 -9.5 51.2487
-5.39175e-14 -9.5 51.2487
-5.27282e-14 -9.5 51.2487
-5.15389e-14 -9.5 51.2487
-5.03496e-14 -9.5 51.2487
-4.91602e-14 -9.5 51.2487
-4.79709e-14 -9.5 51.2487
-4.67816e-14 -9.5 51.2487
-4.55923e-14 -9.5 51.2487
-4.4403e-14 -9.5 51.2487
-4.32137e-14 -9.5 51.2487
-4.20244e-14 -9.5 51.2487
-4.08351e-14 -9.5 51.2487
-3.96458e-14 -9.5 51.2487
-3.84565e-14 -9.5 51.2487
-3.72672e-14 -9.5 51.2487
-3.60779e-14 -9.5 51.2487
-3.48886e-14 -9.5 51.2487
-3.36993e-14 -9.5 51.2487
-3.251e-14 -9.5 51.2487
-3.13207e-14 -9.5 51.2487
-3.01314e-14 -9.5 51.2487
-2.89421e-14 -9.5 51.2487
-2.77527e-14 -9.5 51.2487
-2.65634e-14 -9.5 51.2487
-2.53741e-14 -9.5 51.2487
-2.41848e-14 -9.5 51.2487
-2.29955e-14 -9.5 51.2487
-2.18062e-14 -9.5 51.2487
-2.06169e-14 -9.5 51.2487
-1.94276e-14 -9.5 51.2487
-1.82383e-14 -9.5 51.2487
-1.7049e-14 -9.5 51.2487
-1.58597e-14 -9.5 51.2487
-1.46704e-14 -9.5 51.2487
-1.34811e-14 -9.5 51.2487
-1.22918e-14 -9.5 51.2487
-1.11025e-14 -9.5 51.2487
-9.91316e-15 -9.5 51.2487
-8.72386e-15 -9.5 51.2487
-7.53455e-15 -9.5 51.2487
-6.34524e-15 -9.5 51.2487
-5.15594e-15 -9.5 51.2487
-3.96663e-15 -9.5 51.2487
-2.77733e-15 -9.5 51.2487
-1.58802e-15 -9.5 51.2487
-3.98716e-16 -9.5 51.2487
7.9059e-16 -9.5 51.2487
1.9799e-15 -9.5 51.2487
3.1692e-15 -9.5 51.2487
4.35851e-15 -9.5 51.2487
5.54781e-15 -9.5 51.2487
6.73712e-15 -9.5 51.2487
7.92642e-15 -9.5 51.2487
9.11573e-15 -9.5 51.2487
1.0305e-14 -9.5 51.2487
1.14943e-14 -9.5 51.2487
1.26836e-14 -9.5 51.2487
1.3873e-14 -9.5 51.2487
1.50623e-14 -9.5 51.2487
1.62516e-14 -9.5 51.2487
1.74409e-14 -9.5 51.2487
1.86302e-14 -9.5 51.2487
1.98195e-14 -9.5 51.2487
2.10088e-14 -9.5 51.2487
2.21981e-14 -9.5 51.2487
2.33874e-14 -9.5 51.2487
2.45767e-14 -9.5 51.2487
2.5766e-14 -9.5 51.2487
2.69553e-14 -9.5 51.2487
2.81446e-14 -9.5 51.2487
2.93339e-14 -9.5 51.2487
3.05232e-14 -9.5 51.2487
3.17125e-14 -9.5 51.2487
3.29018e-14 -9.5 51.2487
3.40911e-14 -9.5 51.2487
3.52805e-14 -9.5 51.2487
3.64698e-14 -9.5 51.2487
3.76591e-14 -9.5 51.2487
3.88484e-14 -9.5 51.2487
4.00377e-14 -9.5 51.2487
4.1227e-14 -9.5 51.2487
4.24163e-14 -9.5 51.2487
4.36056e-14 -9.5 51.2487
4.47949e-14 -9.5 51.2487
4.59842e-14 -9.5 51.2487
4.71735e-14 -9.5 51.2487
4.83628e-14 -9.5 51.2487
4.95521e-14 -9.5 51.2487
5.07414e-14 -9.5 51.2487
5.19307e-14 -9.5 51.2487
5.312e-14 -9.5 51.2487
5.43093e-14 -9.5 51.2487
5.54987e-14 -9.5 51.2487
5.6688e-14 -9.5 51.2487
5.78773e-14 -9.5 51.2487
5.90666e-14 -9.5 51.2487
6.02559e-14 -9.5 51.2487
6.14452e-14 -9.5 51.2487
6.26345e-14 -9.5 51.2487
6.38238e-14 -9.5 51.2487
6.50131e-14 -9.5 51.2487
6.62024e-14 -9.5 51.2487
6.73917e-14 -9.5 51.2487
6.8581e-14 -9.5 51.2487
6.97703e-14 -9.5 51.2487
7.09596e-14 -9.5 51.2487
7.21489e-14 -9.5 51.2487
7.33382e-14 -9.5 51.2487
7.45275e-14 -9.5 51.2487
7.57168e-14 -9.5 51.2487
7.69062e-14 -9.5 51.2487
7.80955e-14 -9.5 51.2487
7.92848e-14 -9.5 51.2487
8.04741e-14 -9.5 51.2487
8.16634e-14 -9.5 51.2487
8.28527e-14 -9.5 51.2487
