0 15 0.5
0 14.9019 1
0 14.7057 1.5
0 14.4114 2
0 14.019 2.5
0 13.5285 3
0 12.9399 3.5
0 12.2532 4
0 11.4684 4.5
0 10.5855 5
0 9.6045 5.5
0 8.5254 6
0 7.3482 6.5
0 6.0729 7
0 4.6995 7.5
0 3.228 8
0 1.6584 8.5
0 -0.0093 9
0 -1.7751 9.5
0 -3.639 10
0 -5.601 10.5
0 -7.6611 11
-5.35387e-17 -9.49625 11.4526
-4.15415e-16 -9.48539 11.6319
-4.74236e-16 -9.48099 11.7964
-4.72116e-16 -9.53982 11.9579
-5.11696e-16 -9.48069 12.0945
-5.51276e-16 -9.55948 12.231
-5.49863e-16 -9.48453 12.3404
-5.48449e-16 -9.56717 12.4497
-5.49863e-16 -9.48838 12.5319
-5.49441e-16 -9.49183 12.6007
-5.44322e-16 -9.49326 12.6556
-5.50316e-16 -9.49479 12.6969
-5.54069e-16 -9.49643 12.7247
-5.55568e-16 -9.49815 12.7388
-5.57675e-16 -9.49996 12.7393
-5.58404e-16 -9.5 12.7393
-5.59133e-16 -9.49996 12.7393
-5.59862e-16 -9.5 12.7393
-5.60591e-16 -9.49996 12.7393
-5.61319e-16 -9.5 12.7393
-5.62048e-16 -9.49996 12.7393
-5.62777e-16 -9.5 12.7393
-5.63506e-16 -9.49996 12.7393
-5.64235e-16 -9.5 12.7393
-5.64964e-16 -9.49996 12.7393
-5.65693e-16 -9.5 12.7393
-5.66422e-16 -9.49996 12.7393
-5.6715e-16 -9.5 12.7393
-5.67879e-16 -9.49996 12.7393
-5.68608e-16 -9.5 12.7393
-5.69337e-16 -9.49996 12.7393
-5.70066e-16 -9.5 12.7393
-5.70795e-16 -9.49996 12.7393
-5.71524e-16 -9.5 12.7393
-5.72253e-16 -9.49996 12.7393
-5.72981e-16 -9.5 12.7393
-5.7371e-16 -9.49996 12.7393
-5.74439e-16 -9.5 12.7393
-5.75168e-16 -9.49996 12.7393
-5.75897e-16 -9.5 12.7393
-5.76626e-16 -9.49996 12.7393
-5.77355e-16 -9.5 12.7393
-5.78084e-16 -9.49996 12.7393
-5.78813e-16 -9.5 12.7393
-5.79541e-16 -9.49996 12.7393
-5.8027e-16 -9.5 12.7393
-5.80999e-16 -9.49996 12.7393
-5.81728e-16 -9.5 12.7393
-5.82457e-16 -9.49996 12.7393
-5.83186e-16 -9.5 12.7393
-5.83915e-16 -9.49996 12.7393
-5.84644e-16 -9.5 12.7393
-5.85372e-16 -9.49996 12.7393
-5.86101e-16 -9.5 12.7393
-5.8683e-16 -9.49996 12.7393
-5.87559e-16 -9.5 12.7393
-5.88288e-16 -9.49996 12.7393
-5.89017e-16 -9.5 12.7393
-5.89746e-16 -9.49996 12.7393
-5.90475e-16 -9.5 12.7393
-5.91203e-16 -9.49996 12.7393
