0.933 [0, 10.734828, 0, 0, 0, 0, 1] 
0.934 [0, 10.725675, 0, 0, 0, 0, 1] 
0.935 [0, 10.716513, 0, 0, 0, 0, 1] 
0.936 [0, 10.70734, 0, 0, 0, 0, 1] 
0.937 [0, 10.698158, 0, 0, 0, 0, 1] 
0.938 [0, 10.688966, 0, 0, 0, 0, 1] 
0.939 [0, 10.679764, 0, 0, 0, 0, 1] 
0.94 [0, 10.670553, 0, 0, 0, 0, 1] 
0.941 [0, 10.661331, 0, 0, 0, 0, 1] 
0.942 [0, 10.6521, 0, 0, 0, 0, 1] 
0.943 [0, 10.642859, 0, 0, 0, 0, 1] 
0.944 [0, 10.633608, 0, 0, 0, 0, 1] 
0.945 [0, 10.624348, 0, 0, 0, 0, 1] 
0.946 [0, 10.615077, 0, 0, 0, 0, 1] 
0.947 [0, 10.605797, 0, 0, 0, 0, 1] 
0.948 [0, 10.596507, 0, 0, 0, 0, 1] 
0.949 [0, 10.587207, 0, 0, 0, 0, 1] 
0.95 [0, 10.577897, 0, 0, 0, 0, 1] 
0.951 [0, 10.568578, 0, 0, 0, 0, 1] 
0.952 [0, 10.559248, 0, 0, 0, 0, 1] 
0.953 [0, 10.549909, 0, 0, 0, 0, 1] 
0.954 [0, 10.54056, 0, 0, 0, 0, 1] 
0.955 [0, 10.531202, 0, 0, 0, 0, 1] 
0.956 [0, 10.521833, 0, 0, 0, 0, 1] 
0.957 [0, 10.512455, 0, 0, 0, 0, 1] 
0.958 [0, 10.503067, 0, 0, 0, 0, 1] 
0.959 [0, 10.493669, 0, 0, 0, 0, 1] 
0.96 [0, 10.484261, 0, 0, 0, 0, 1] 
0.961 [0, 10.474843, 0, 0, 0, 0, 1] 
0.962 [0, 10.465416, 0, 0, 0, 0, 1] 
0.963 [0, 10.455979, 0, 0, 0, 0, 1] 
0.964 [0, 10.446532, 0, 0, 0, 0, 1] 
0.965 [0, 10.437075, 0, 0, 0, 0, 1] 
0.966 [0, 10.427608, 0, 0, 0, 0, 1] 
0.967 [0, 10.418132, 0, 0, 0, 0, 1] 
0.968 [0, 10.408645, 0, 0, 0, 0, 1] 
0.969 [0, 10.399149, 0, 0, 0, 0, 1] 
0.97 [0, 10.389643, 0, 0, 0, 0, 1] 
0.971 [0, 10.380128, 0, 0, 0, 0, 1] 
0.972 [0, 10.370602, 0, 0, 0, 0, 1] 
0.973 [0, 10.361067, 0, 0, 0, 0, 1] 
0.974 [0, 10.351522, 0, 0, 0, 0, 1] 
0.975 [0, 10.341967, 0, 0, 0, 0, 1] 
0.976 [0, 10.332402, 0, 0, 0, 0, 1] 
0.977 [0, 10.322827, 0, 0, 0, 0, 1] 
0.978 [0, 10.313243, 0, 0, 0, 0, 1] 
0.979 [0, 10.303649, 0, 0, 0, 0, 1] 
0.98 [0, 10.294045, 0, 0, 0, 0, 1] 
0.981 [0, 10.284431, 0, 0, 0, 0, 1] 
0.982 [0, 10.274807, 0, 0, 0, 0, 1] 
0.983 [0, 10.265174, 0, 0, 0, 0, 1] 
0.984 [0, 10.255531, 0, 0, 0, 0, 1] 
0.985 [0, 10.245878, 0, 0, 0, 0, 1] 
0.986 [0, 10.236215, 0, 0, 0, 0, 1] 
0.987 [0, 10.226542, 0, 0, 0, 0, 1] 
0.988 [0, 10.21686, 0, 0, 0, 0, 1] 
0.989 [0, 10.207168, 0, 0, 0, 0, 1] 
0.99 [0, 10.197465, 0, 0, 0, 0, 1] 
0.991 [0, 10.187754, 0, 0, 0, 0, 1] 
0.992 [0, 10.178032, 0, 0, 0, 0, 1] 
0.993 [0, 10.1683, 0, 0, 0, 0, 1] 
0.994 [0, 10.158559, 0, 0, 0, 0, 1] 
0.995 [0, 10.148808, 0, 0, 0, 0, 1] 
0.996 [0, 10.139047, 0, 0, 0, 0, 1] 
0.997 [0, 10.129276, 0, 0, 0, 0, 1] 
0.998 [0, 10.119496, 0, 0, 0, 0, 1] 
0.999 [0, 10.109705, 0, 0, 0, 0, 1] 
1 [0, 10.099905, 0, 0, 0, 0, 1] 
1.001 [0, 10.090095, 0, 0, 0, 0, 1] 
1.002 [0, 10.080275, 0, 0, 0, 0, 1] 
1.003 [0, 10.070446, 0, 0, 0, 0, 1] 
1.004 [0, 10.060606, 0, 0, 0, 0, 1] 
1.005 [0, 10.050757, 0, 0, 0, 0, 1] 
1.006 [0, 10.040898, 0, 0, 0, 0, 1] 
1.007 [0, 10.031029, 0, 0, 0, 0, 1] 
1.008 [0, 10.02115, 0, 0, 0, 0, 1] 
1.009 [0, 10.011262, 0, 0, 0, 0, 1] 
1.01 [0, 10.001364, 0, 0, 0, 0, 1] 
1.011 [0, 9.9914555, 0, 0, 0, 0, 1] 
1.012 [0, 9.9815375, 0, 0, 0, 0, 1] 
1.013 [0, 9.9716098, 0, 0, 0, 0, 1] 
1.014 [0, 9.9616723, 0, 0, 0, 0, 1] 
1.015 [0, 9.951725, 0, 0, 0, 0, 1] 
1.016 [0, 9.9417678, 0, 0, 0, 0, 1] 
1.017 [0, 9.9318008, 0, 0, 0, 0, 1] 
1.018 [0, 9.9218241, 0, 0, 0, 0, 1] 
1.019 [0, 9.9118375, 0, 0, 0, 0, 1] 
1.02 [0, 9.9018411, 0, 0, 0, 0, 1] 
1.021 [0, 9.8918349, 0, 0, 0, 0, 1] 
1.022 [0, 9.8818189, 0, 0, 0, 0, 1] 
1.023 [0, 9.8717931, 0, 0, 0, 0, 1] 
1.024 [0, 9.8617574, 0, 0, 0, 0, 1] 
1.025 [0, 9.851712, 0, 0, 0, 0, 1] 
1.026 [0, 9.8416568, 0, 0, 0, 0, 1] 
1.027 [0, 9.8315917, 0, 0, 0, 0, 1] 
1.028 [0, 9.8215168, 0, 0, 0, 0, 1] 
1.029 [0, 9.8114321, 0, 0, 0, 0, 1] 
1.03 [0, 9.8013377, 0, 0, 0, 0, 1] 
1.031 [0, 9.7912334, 0, 0, 0, 0, 1] 
1.032 [0, 9.7811192, 0, 0, 0, 0, 1] 
1.033 [0, 9.7709953, 0, 0, 0, 0, 1] 
1.034 [0, 9.7608616, 0, 0, 0, 0, 1] 
1.035 [0, 9.7507181, 0, 0, 0, 0, 1] 
1.036 [0, 9.7405647, 0, 0, 0, 0, 1] 
1.037 [0, 9.7304015, 0, 0, 0, 0, 1] 
1.038 [0, 9.7202286, 0, 0, 0, 0, 1] 
1.039 [0, 9.7100458, 0, 0, 0, 0, 1] 
1.04 [0, 9.6998532, 0, 0, 0, 0, 1] 
1.041 [0, 9.6896508, 0, 0, 0, 0, 1] 
1.042 [0, 9.6794386, 0, 0, 0, 0, 1] 
1.043 [0, 9.6692166, 0, 0, 0, 0, 1] 
1.044 [0, 9.6589847, 0, 0, 0, 0, 1] 
1.045 [0, 9.6487431, 0, 0, 0, 0, 1] 
1.046 [0, 9.6384917, 0, 0, 0, 0, 1] 
1.047 [0, 9.6282304, 0, 0, 0, 0, 1] 
1.048 [0, 9.6179593, 0, 0, 0, 0, 1] 
1.049 [0, 9.6076784, 0, 0, 0, 0, 1] 
1.05 [0, 9.5973878, 0, 0, 0, 0, 1] 
1.051 [0, 9.5870873, 0, 0, 0, 0, 1] 
1.052 [0, 9.5767769, 0, 0, 0, 0, 1] 
1.053 [0, 9.5664568, 0, 0, 0, 0, 1] 
1.054 [0, 9.5561269, 0, 0, 0, 0, 1] 
1.055 [0, 9.5457872, 0, 0, 0, 0, 1] 
1.056 [0, 9.5354376, 0, 0, 0, 0, 1] 
1.057 [0, 9.5250782, 0, 0, 0, 0, 1] 
1.058 [0, 9.5147091, 0, 0, 0, 0, 1] 
1.059 [0, 9.5043301, 0, 0, 0, 0, 1] 
1.06 [0, 9.4939413, 0, 0, 0, 0, 1] 
1.061 [0, 9.4835427, 0, 0, 0, 0, 1] 
1.062 [0, 9.4731343, 0, 0, 0, 0, 1] 
1.063 [0, 9.4627161, 0, 0, 0, 0, 1] 
1.064 [0, 9.452288, 0, 0, 0, 0, 1] 
1.065 [0, 9.4418502, 0, 0, 0, 0, 1] 
1.066 [0, 9.4314026, 0, 0, 0, 0, 1] 
1.067 [0, 9.4209451, 0, 0, 0, 0, 1] 
1.068 [0, 9.4104778, 0, 0, 0, 0, 1] 
1.069 [0, 9.4000007, 0, 0, 0, 0, 1] 
1.07 [0, 9.3895139, 0, 0, 0, 0, 1] 
1.071 [0, 9.3790172, 0, 0, 0, 0, 1] 
1.072 [0, 9.3685106, 0, 0, 0, 0, 1] 
1.073 [0, 9.3579943, 0, 0, 0, 0, 1] 
1.074 [0, 9.3474682, 0, 0, 0, 0, 1] 
1.075 [0, 9.3369323, 0, 0, 0, 0, 1] 
1.076 [0, 9.3263865, 0, 0, 0, 0, 1] 
1.077 [0, 9.3158309, 0, 0, 0, 0, 1] 
1.078 [0, 9.3052656, 0, 0, 0, 0, 1] 
1.079 [0, 9.2946904, 0, 0, 0, 0, 1] 
1.08 [0, 9.2841054, 0, 0, 0, 0, 1] 
1.081 [0, 9.2735106, 0, 0, 0, 0, 1] 
1.082 [0, 9.262906, 0, 0, 0, 0, 1] 
1.083 [0, 9.2522916, 0, 0, 0, 0, 1] 
1.084 [0, 9.2416673, 0, 0, 0, 0, 1] 
1.085 [0, 9.2310333, 0, 0, 0, 0, 1] 
1.086 [0, 9.2203895, 0, 0, 0, 0, 1] 
1.087 [0, 9.2097358, 0, 0, 0, 0, 1] 
1.088 [0, 9.1990723, 0, 0, 0, 0, 1] 
1.089 [0, 9.188399, 0, 0, 0, 0, 1] 
1.09 [0, 9.177716, 0, 0, 0, 0, 1] 
1.091 [0, 9.1670231, 0, 0, 0, 0, 1] 
1.092 [0, 9.1563203, 0, 0, 0, 0, 1] 
1.093 [0, 9.1456078, 0, 0, 0, 0, 1] 
1.094 [0, 9.1348855, 0, 0, 0, 0, 1] 
1.095 [0, 9.1241534, 0, 0, 0, 0, 1] 
1.096 [0, 9.1134114, 0, 0, 0, 0, 1] 
1.097 [0, 9.1026596, 0, 0, 0, 0, 1] 
1.098 [0, 9.0918981, 0, 0, 0, 0, 1] 
1.099 [0, 9.0811267, 0, 0, 0, 0, 1] 
1.1 [0, 9.0703455, 0, 0, 0, 0, 1] 
1.101 [0, 9.0595545, 0, 0, 0, 0, 1] 
1.102 [0, 9.0487537, 0, 0, 0, 0, 1] 
1.103 [0, 9.0379431, 0, 0, 0, 0, 1] 
1.104 [0, 9.0271226, 0, 0, 0, 0, 1] 
1.105 [0, 9.0162924, 0, 0, 0, 0, 1] 
1.106 [0, 9.0054524, 0, 0, 0, 0, 1] 
1.107 [0, 8.9946025, 0, 0, 0, 0, 1] 
1.108 [0, 8.9837428, 0, 0, 0, 0, 1] 
1.109 [0, 8.9728733, 0, 0, 0, 0, 1] 
1.11 [0, 8.9619941, 0, 0, 0, 0, 1] 
1.111 [0, 8.951105, 0, 0, 0, 0, 1] 
1.112 [0, 8.940206, 0, 0, 0, 0, 1] 
1.113 [0, 8.9292973, 0, 0, 0, 0, 1] 
1.114 [0, 8.9183788, 0, 0, 0, 0, 1] 
1.115 [0, 8.9074505, 0, 0, 0, 0, 1] 
1.116 [0, 8.8965123, 0, 0, 0, 0, 1] 
1.117 [0, 8.8855643, 0, 0, 0, 0, 1] 
1.118 [0, 8.8746066, 0, 0, 0, 0, 1] 
1.119 [0, 8.863639, 0, 0, 0, 0, 1] 
1.12 [0, 8.8526616, 0, 0, 0, 0, 1] 
1.121 [0, 8.8416744, 0, 0, 0, 0, 1] 
1.122 [0, 8.8306774, 0, 0, 0, 0, 1] 
1.123 [0, 8.8196706, 0, 0, 0, 0, 1] 
1.124 [0, 8.8086539, 0, 0, 0, 0, 1] 
1.125 [0, 8.7976275, 0, 0, 0, 0, 1] 
1.126 [0, 8.7865913, 0, 0, 0, 0, 1] 
1.127 [0, 8.7755452, 0, 0, 0, 0, 1] 
1.128 [0, 8.7644893, 0, 0, 0, 0, 1] 
1.129 [0, 8.7534236, 0, 0, 0, 0, 1] 
1.13 [0, 8.7423482, 0, 0, 0, 0, 1] 
1.131 [0, 8.7312629, 0, 0, 0, 0, 1] 
1.132 [0, 8.7201677, 0, 0, 0, 0, 1] 
1.133 [0, 8.7090628, 0, 0, 0, 0, 1] 
1.134 [0, 8.6979481, 0, 0, 0, 0, 1] 
1.135 [0, 8.6868236, 0, 0, 0, 0, 1] 
1.136 [0, 8.6756892, 0, 0, 0, 0, 1] 
1.137 [0, 8.664545, 0, 0, 0, 0, 1] 
1.138 [0, 8.6533911, 0, 0, 0, 0, 1] 
1.139 [0, 8.6422273, 0, 0, 0, 0, 1] 
1.14 [0, 8.6310537, 0, 0, 0, 0, 1] 
1.141 [0, 8.6198703, 0, 0, 0, 0, 1] 
1.142 [0, 8.6086771, 0, 0, 0, 0, 1] 
1.143 [0, 8.5974741, 0, 0, 0, 0, 1] 
1.144 [0, 8.5862612, 0, 0, 0, 0, 1] 
1.145 [0, 8.5750386, 0, 0, 0, 0, 1] 
1.146 [0, 8.5638062, 0, 0, 0, 0, 1] 
1.147 [0, 8.5525639, 0, 0, 0, 0, 1] 
1.148 [0, 8.5413118, 0, 0, 0, 0, 1] 
1.149 [0, 8.5300499, 0, 0, 0, 0, 1] 
1.15 [0, 8.5187783, 0, 0, 0, 0, 1] 
1.151 [0, 8.5074968, 0, 0, 0, 0, 1] 
1.152 [0, 8.4962054, 0, 0, 0, 0, 1] 
1.153 [0, 8.4849043, 0, 0, 0, 0, 1] 
1.154 [0, 8.4735934, 0, 0, 0, 0, 1] 
1.155 [0, 8.4622727, 0, 0, 0, 0, 1] 
1.156 [0, 8.4509421, 0, 0, 0, 0, 1] 
1.157 [0, 8.4396017, 0, 0, 0, 0, 1] 
1.158 [0, 8.4282516, 0, 0, 0, 0, 1] 
1.159 [0, 8.4168916, 0, 0, 0, 0, 1] 
1.16 [0, 8.4055218, 0, 0, 0, 0, 1] 
1.161 [0, 8.3941422, 0, 0, 0, 0, 1] 
1.162 [0, 8.3827528, 0, 0, 0, 0, 1] 
1.163 [0, 8.3713536, 0, 0, 0, 0, 1] 
1.164 [0, 8.3599445, 0, 0, 0, 0, 1] 
1.165 [0, 8.3485257, 0, 0, 0, 0, 1] 
1.166 [0, 8.3370971, 0, 0, 0, 0, 1] 
1.167 [0, 8.3256586, 0, 0, 0, 0, 1] 
1.168 [0, 8.3142103, 0, 0, 0, 0, 1] 
1.169 [0, 8.3027522, 0, 0, 0, 0, 1] 
1.17 [0, 8.2912844, 0, 0, 0, 0, 1] 
1.171 [0, 8.2798067, 0, 0, 0, 0, 1] 
1.172 [0, 8.2683191, 0, 0, 0, 0, 1] 
1.173 [0, 8.2568218, 0, 0, 0, 0, 1] 
1.174 [0, 8.2453147, 0, 0, 0, 0, 1] 
1.175 [0, 8.2337978, 0, 0, 0, 0, 1] 
1.176 [0, 8.222271, 0, 0, 0, 0, 1] 
1.177 [0, 8.2107344, 0, 0, 0, 0, 1] 
1.178 [0, 8.1991881, 0, 0, 0, 0, 1] 
1.179 [0, 8.1876319, 0, 0, 0, 0, 1] 
1.18 [0, 8.1760659, 0, 0, 0, 0, 1] 
1.181 [0, 8.1644901, 0, 0, 0, 0, 1] 
1.182 [0, 8.1529045, 0, 0, 0, 0, 1] 
1.183 [0, 8.1413091, 0, 0, 0, 0, 1] 
1.184 [0, 8.1297038, 0, 0, 0, 0, 1] 
1.185 [0, 8.1180888, 0, 0, 0, 0, 1] 
1.186 [0, 8.106464, 0, 0, 0, 0, 1] 
1.187 [0, 8.0948293, 0, 0, 0, 0, 1] 
1.188 [0, 8.0831848, 0, 0, 0, 0, 1] 
1.189 [0, 8.0715305, 0, 0, 0, 0, 1] 
1.19 [0, 8.0598665, 0, 0, 0, 0, 1] 
1.191 [0, 8.0481926, 0, 0, 0, 0, 1] 
1.192 [0, 8.0365088, 0, 0, 0, 0, 1] 
1.193 [0, 8.0248153, 0, 0, 0, 0, 1] 
1.194 [0, 8.013112, 0, 0, 0, 0, 1] 
1.195 [0, 8.0013989, 0, 0, 0, 0, 1] 
1.196 [0, 7.9896759, 0, 0, 0, 0, 1] 
1.197 [0, 7.9779431, 0, 0, 0, 0, 1] 
1.198 [0, 7.9662006, 0, 0, 0, 0, 1] 
1.199 [0, 7.9544482, 0, 0, 0, 0, 1] 
1.2 [0, 7.942686, 0, 0, 0, 0, 1] 
1.201 [0, 7.930914, 0, 0, 0, 0, 1] 
1.202 [0, 7.9191322, 0, 0, 0, 0, 1] 
1.203 [0, 7.9073406, 0, 0, 0, 0, 1] 
1.204 [0, 7.8955391, 0, 0, 0, 0, 1] 
1.205 [0, 7.8837279, 0, 0, 0, 0, 1] 
1.206 [0, 7.8719069, 0, 0, 0, 0, 1] 
1.207 [0, 7.860076, 0, 0, 0, 0, 1] 
1.208 [0, 7.8482353, 0, 0, 0, 0, 1] 
1.209 [0, 7.8363848, 0, 0, 0, 0, 1] 
1.21 [0, 7.8245246, 0, 0, 0, 0, 1] 
1.211 [0, 7.8126545, 0, 0, 0, 0, 1] 
1.212 [0, 7.8007745, 0, 0, 0, 0, 1] 
1.213 [0, 7.7888848, 0, 0, 0, 0, 1] 
1.214 [0, 7.7769853, 0, 0, 0, 0, 1] 
1.215 [0, 7.765076, 0, 0, 0, 0, 1] 
1.216 [0, 7.7531568, 0, 0, 0, 0, 1] 
1.217 [0, 7.7412278, 0, 0, 0, 0, 1] 
1.218 [0, 7.7292891, 0, 0, 0, 0, 1] 
1.219 [0, 7.7173405, 0, 0, 0, 0, 1] 
1.22 [0, 7.7053821, 0, 0, 0, 0, 1] 
1.221 [0, 7.6934139, 0, 0, 0, 0, 1] 
1.222 [0, 7.6814359, 0, 0, 0, 0, 1] 
1.223 [0, 7.6694481, 0, 0, 0, 0, 1] 
1.224 [0, 7.6574504, 0, 0, 0, 0, 1] 
1.225 [0, 7.645443, 0, 0, 0, 0, 1] 
1.226 [0, 7.6334258, 0, 0, 0, 0, 1] 
1.227 [0, 7.6213987, 0, 0, 0, 0, 1] 
1.228 [0, 7.6093618, 0, 0, 0, 0, 1] 
1.229 [0, 7.5973151, 0, 0, 0, 0, 1] 
1.23 [0, 7.5852587, 0, 0, 0, 0, 1] 
1.231 [0, 7.5731924, 0, 0, 0, 0, 1] 
1.232 [0, 7.5611162, 0, 0, 0, 0, 1] 
1.233 [0, 7.5490303, 0, 0, 0, 0, 1] 
1.234 [0, 7.5369346, 0, 0, 0, 0, 1] 
1.235 [0, 7.5248291, 0, 0, 0, 0, 1] 
1.236 [0, 7.5127137, 0, 0, 0, 0, 1] 
1.237 [0, 7.5005885, 0, 0, 0, 0, 1] 
1.238 [0, 7.4884536, 0, 0, 0, 0, 1] 
1.239 [0, 7.4763088, 0, 0, 0, 0, 1] 
1.24 [0, 7.4641542, 0, 0, 0, 0, 1] 
1.241 [0, 7.4519898, 0, 0, 0, 0, 1] 
1.242 [0, 7.4398156, 0, 0, 0, 0, 1] 
1.243 [0, 7.4276316, 0, 0, 0, 0, 1] 
1.244 [0, 7.4154377, 0, 0, 0, 0, 1] 
1.245 [0, 7.4032341, 0, 0, 0, 0, 1] 
1.246 [0, 7.3910207, 0, 0, 0, 0, 1] 
1.247 [0, 7.3787974, 0, 0, 0, 0, 1] 
1.248 [0, 7.3665643, 0, 0, 0, 0, 1] 
1.249 [0, 7.3543214, 0, 0, 0, 0, 1] 
1.25 [0, 7.3420688, 0, 0, 0, 0, 1] 
1.251 [0, 7.3298063, 0, 0, 0, 0, 1] 
1.252 [0, 7.3175339, 0, 0, 0, 0, 1] 
1.253 [0, 7.3052518, 0, 0, 0, 0, 1] 
1.254 [0, 7.2929599, 0, 0, 0, 0, 1] 
1.255 [0, 7.2806582, 0, 0, 0, 0, 1] 
1.256 [0, 7.2683466, 0, 0, 0, 0, 1] 
1.257 [0, 7.2560252, 0, 0, 0, 0, 1] 
1.258 [0, 7.2436941, 0, 0, 0, 0, 1] 
1.259 [0, 7.2313531, 0, 0, 0, 0, 1] 
1.26 [0, 7.2190023, 0, 0, 0, 0, 1] 
1.261 [0, 7.2066417, 0, 0, 0, 0, 1] 
1.262 [0, 7.1942713, 0, 0, 0, 0, 1] 
1.263 [0, 7.1818911, 0, 0, 0, 0, 1] 
1.264 [0, 7.169501, 0, 0, 0, 0, 1] 
1.265 [0, 7.1571012, 0, 0, 0, 0, 1] 
1.266 [0, 7.1446916, 0, 0, 0, 0, 1] 
1.267 [0, 7.1322721, 0, 0, 0, 0, 1] 
1.268 [0, 7.1198428, 0, 0, 0, 0, 1] 
1.269 [0, 7.1074037, 0, 0, 0, 0, 1] 
1.27 [0, 7.0949549, 0, 0, 0, 0, 1] 
1.271 [0, 7.0824962, 0, 0, 0, 0, 1] 
1.272 [0, 7.0700276, 0, 0, 0, 0, 1] 
1.273 [0, 7.0575493, 0, 0, 0, 0, 1] 
1.274 [0, 7.0450612, 0, 0, 0, 0, 1] 
1.275 [0, 7.0325633, 0, 0, 0, 0, 1] 
1.276 [0, 7.0200555, 0, 0, 0, 0, 1] 
1.277 [0, 7.0075379, 0, 0, 0, 0, 1] 
1.278 [0, 6.9950106, 0, 0, 0, 0, 1] 
1.279 [0, 6.9824734, 0, 0, 0, 0, 1] 
