0 15 0
0 15 0
0 15 0
0 14.9999 0
0 14.9999 0
0 14.9999 0
0 14.9998 0
0 14.9997 0
0 14.9996 0
0 14.9996 0
0 14.9995 0
0 14.9994 0
0 14.9992 0
0 14.9991 0
0 14.999 0
0 14.9988 0
0 14.9987 0
0 14.9985 0
0 14.9983 0
0 14.9981 0
0 14.9979 0
0 14.9977 0
0 14.9975 0
0 14.9973 0
0 14.9971 0
0 14.9968 0
0 14.9966 0
0 14.9963 0
0 14.996 0
0 14.9957 0
0 14.9954 0
0 14.9951 0
0 14.9948 0
0 14.9945 0
0 14.9942 0
0 14.9938 0
0 14.9935 0
0 14.9931 0
0 14.9927 0
0 14.9923 0
0 14.992 0
0 14.9916 0
0 14.9911 0
0 14.9907 0
0 14.9903 0
0 14.9898 0
0 14.9894 0
0 14.9889 0
0 14.9885 0
0 14.988 0
0 14.9875 0
0 14.987 0
0 14.9865 0
0 14.986 0
0 14.9854 0
0 14.9849 0
0 14.9843 0
0 14.9838 0
0 14.9832 0
0 14.9826 0
0 14.982 0
0 14.9814 0
0 14.9808 0
0 14.9802 0
0 14.9796 0
0 14.979 0
0 14.9783 0
0 14.9777 0
0 14.977 0
0 14.9763 0
0 14.9756 0
0 14.9749 0
0 14.9742 0
0 14.9735 0
0 14.9728 0
0 14.972 0
0 14.9713 0
0 14.9705 0
0 14.9698 0
0 14.969 0
0 14.9682 0
0 14.9674 0
0 14.9666 0
0 14.9658 0
0 14.965 0
0 14.9641 0
0 14.9633 0
0 14.9624 0
0 14.9616 0
0 14.9607 0
0 14.9598 0
0 14.9589 0
0 14.958 0
0 14.9571 0
0 14.9562 0
0 14.9553 0
0 14.9543 0
0 14.9534 0
0 14.9524 0
0 14.9514 0
0 14.9505 0
0 14.9495 0
0 14.9485 0
0 14.9475 0
0 14.9464 0
0 14.9454 0
0 14.9444 0
0 14.9433 0
0 14.9423 0
0 14.9412 0
0 14.9401 0
0 14.939 0
0 14.9379 0
0 14.9368 0
0 14.9357 0
0 14.9346 0
0 14.9334 0
0 14.9323 0
0 14.9311 0
0 14.93 0
0 14.9288 0
0 14.9276 0
0 14.9264 0
0 14.9252 0
0 14.924 0
0 14.9227 0
0 14.9215 0
0 14.9203 0
0 14.919 0
0 14.9177 0
0 14.9165 0
0 14.9152 0
0 14.9139 0
0 14.9126 0
0 14.9113 0
0 14.9099 0
0 14.9086 0
0 14.9073 0
0 14.9059 0
0 14.9045 0
0 14.9032 0
0 14.9018 0
0 14.9004 0
0 14.899 0
0 14.8976 0
0 14.8962 0
0 14.8947 0
0 14.8933 0
0 14.8918 0
0 14.8904 0
0 14.8889 0
0 14.8874 0
0 14.8859 0
0 14.8844 0
0 14.8829 0
0 14.8814 0
0 14.8799 0
0 14.8783 0
0 14.8768 0
0 14.8752 0
0 14.8736 0
0 14.8721 0
0 14.8705 0
0 14.8689 0
0 14.8673 0
0 14.8657 0
0 14.864 0
0 14.8624 0
0 14.8607 0
0 14.8591 0
0 14.8574 0
0 14.8557 0
0 14.854 0
0 14.8523 0
0 14.8506 0
0 14.8489 0
0 14.8472 0
0 14.8455 0
0 14.8437 0
0 14.842 0
0 14.8402 0
0 14.8384 0
0 14.8366 0
0 14.8348 0
0 14.833 0
0 14.8312 0
0 14.8294 0
0 14.8276 0
0 14.8257 0
0 14.8239 0
0 14.822 0
0 14.8201 0
0 14.8182 0
0 14.8163 0
0 14.8144 0
0 14.8125 0
0 14.8106 0
0 14.8087 0
0 14.8067 0
0 14.8048 0
0 14.8028 0
0 14.8008 0
0 14.7989 0
0 14.7969 0
0 14.7949 0
0 14.7929 0
0 14.7908 0
0 14.7888 0
0 14.7868 0
0 14.7847 0
0 14.7827 0
0 14.7806 0
0 14.7785 0
0 14.7764 0
0 14.7743 0
0 14.7722 0
0 14.7701 0
0 14.768 0
0 14.7658 0
0 14.7637 0
0 14.7615 0
0 14.7594 0
0 14.7572 0
0 14.755 0
0 14.7528 0
0 14.7506 0
0 14.7484 0
0 14.7461 0
0 14.7439 0
0 14.7417 0
0 14.7394 0
0 14.7371 0
0 14.7349 0
0 14.7326 0
0 14.7303 0
0 14.728 0
0 14.7257 0
0 14.7233 0
0 14.721 0
0 14.7186 0
0 14.7163 0
0 14.7139 0
0 14.7116 0
0 14.7092 0
0 14.7068 0
0 14.7044 0
0 14.702 0
0 14.6995 0
0 14.6971 0
0 14.6947 0
0 14.6922 0
0 14.6897 0
0 14.6873 0
0 14.6848 0
0 14.6823 0
0 14.6798 0
0 14.6773 0
0 14.6748 0
0 14.6722 0
0 14.6697 0
0 14.6671 0
0 14.6646 0
0 14.662 0
0 14.6594 0
0 14.6568 0
0 14.6542 0
0 14.6516 0
0 14.649 0
0 14.6464 0
0 14.6437 0
0 14.6411 0
0 14.6384 0
0 14.6358 0
0 14.6331 0
0 14.6304 0
0 14.6277 0
0 14.625 0
0 14.6223 0
0 14.6196 0
0 14.6168 0
0 14.6141 0
0 14.6113 0
0 14.6086 0
0 14.6058 0
0 14.603 0
0 14.6002 0
0 14.5974 0
0 14.5946 0
0 14.5917 0
0 14.5889 0
0 14.5861 0
0 14.5832 0
0 14.5803 0
0 14.5775 0
0 14.5746 0
0 14.5717 0
0 14.5688 0
0 14.5659 0
0 14.563 0
0 14.56 0
0 14.5571 0
0 14.5541 0
0 14.5512 0
0 14.5482 0
0 14.5452 0
0 14.5422 0
0 14.5392 0
0 14.5362 0
0 14.5332 0
0 14.5302 0
0 14.5271 0
0 14.5241 0
0 14.521 0
0 14.5179 0
0 14.5148 0
0 14.5118 0
0 14.5087 0
0 14.5055 0
0 14.5024 0
0 14.4993 0
0 14.4962 0
0 14.493 0
0 14.4899 0
0 14.4867 0
0 14.4835 0
0 14.4803 0
0 14.4771 0
0 14.4739 0
0 14.4707 0
0 14.4675 0
0 14.4642 0
0 14.461 0
0 14.4577 0
0 14.4545 0
0 14.4512 0
0 14.4479 0
0 14.4446 0
0 14.4413 0
0 14.438 0
0 14.4346 0
0 14.4313 0
0 14.428 0
0 14.4246 0
0 14.4212 0
0 14.4179 0
0 14.4145 0
0 14.4111 0
0 14.4077 0
0 14.4043 0
0 14.4009 0
0 14.3974 0
0 14.394 0
0 14.3905 0
0 14.3871 0
0 14.3836 0
0 14.3801 0
0 14.3766 0
0 14.3731 0
0 14.3696 0
0 14.3661 0
0 14.3625 0
0 14.359 0
0 14.3555 0
0 14.3519 0
0 14.3483 0
0 14.3447 0
0 14.3412 0
0 14.3376 0
0 14.3339 0
0 14.3303 0
0 14.3267 0
0 14.3231 0
0 14.3194 0
0 14.3157 0
0 14.3121 0
0 14.3084 0
0 14.3047 0
0 14.301 0
0 14.2973 0
0 14.2936 0
0 14.2899 0
0 14.2861 0
0 14.2824 0
0 14.2786 0
0 14.2748 0
0 14.2711 0
0 14.2673 0
0 14.2635 0
0 14.2597 0
0 14.2559 0
0 14.252 0
0 14.2482 0
0 14.2444 0
0 14.2405 0
0 14.2366 0
0 14.2328 0
0 14.2289 0
0 14.225 0
0 14.2211 0
0 14.2172 0
0 14.2132 0
0 14.2093 0
0 14.2054 0
0 14.2014 0
0 14.1974 0
0 14.1935 0
0 14.1895 0
0 14.1855 0
0 14.1815 0
0 14.1775 0
0 14.1735 0
0 14.1694 0
0 14.1654 0
0 14.1613 0
0 14.1573 0
0 14.1532 0
0 14.1491 0
0 14.145 0
0 14.1409 0
0 14.1368 0
0 14.1327 0
0 14.1286 0
0 14.1244 0
0 14.1203 0
0 14.1161 0
0 14.1119 0
0 14.1078 0
0 14.1036 0
0 14.0994 0
0 14.0952 0
0 14.091 0
0 14.0867 0
0 14.0825 0
0 14.0782 0
0 14.074 0
0 14.0697 0
0 14.0654 0
0 14.0612 0
0 14.0569 0
0 14.0526 0
0 14.0482 0
0 14.0439 0
0 14.0396 0
0 14.0352 0
0 14.0309 0
0 14.0265 0
0 14.0221 0
0 14.0177 0
0 14.0133 0
0 14.0089 0
0 14.0045 0
0 14.0001 0
0 13.9957 0
0 13.9912 0
0 13.9868 0
0 13.9823 0
0 13.9778 0
0 13.9734 0
0 13.9689 0
0 13.9644 0
0 13.9598 0
0 13.9553 0
0 13.9508 0
0 13.9462 0
0 13.9417 0
0 13.9371 0
0 13.9326 0
0 13.928 0
0 13.9234 0
