0 15 0
0 14.9019 0
0 14.7057 0
0 14.4114 0
0 14.019 0
0 13.5285 0
0 12.9399 0
0 12.2532 0
0 11.4684 0
0 10.5855 0
0 9.6045 0
0 8.5254 0
0 7.3482 0
0 6.0729 0
0 4.6995 0
0 3.228 0
0 1.6584 0
0 -0.0093 0
0 -1.7751 0
0 -3.639 0
0 -5.601 0
0 -7.6611 0
0 -9.5 0
0 -9.5 0
0 -9.5 -5.60298e-36
0 -9.5 1.59445e-35
0 -9.5 6.43451e-35
0 -9.5 1.12746e-34
0 -9.5 1.62552e-34
0 -9.5 2.26443e-34
0 -9.5 3.0741e-34
0 -9.5 3.72582e-34
0 -9.5 4.31379e-34
0 -9.5 5.08774e-34
0 -9.5 5.84736e-34
0 -9.5 6.60699e-34
0 -9.5 7.41309e-34
0 -9.5 8.06589e-34
0 -9.5 8.71568e-34
0 -9.5 9.36546e-34
0 -9.5 1.00736e-33
0 -9.5 1.08673e-33
0 -9.5 1.19925e-33
0 -9.5 1.32314e-33
0 -9.5 1.47308e-33
0 -9.5 1.62272e-33
0 -9.5 1.82556e-33
0 -9.5 2.11047e-33
0 -9.5 2.4465e-33
0 -9.5 2.81174e-33
0 -9.5 3.16898e-33
0 -9.5 3.48098e-33
0 -9.5 3.80045e-33
0 -9.5 4.15044e-33
0 -9.5 4.48487e-33
0 -9.5 4.80708e-33
0 -9.5 5.12303e-33
0 -9.5 5.44156e-33
0 -9.5 5.75659e-33
0 -9.5 6.08991e-33
0 -9.5 6.45458e-33
0 -9.5 6.80298e-33
0 -9.5 7.16723e-33
0 -9.5 7.55384e-33
0 -9.5 7.9827e-33
0 -9.5 8.41965e-33
0 -9.5 8.84996e-33
0 -9.5 9.25515e-33
0 -9.5 9.66974e-33
0 -9.5 1.01108e-32
0 -9.5 1.05024e-32
